% Infectivity,SD % infectivity,Auto Sample ID,nBase,AATS3are,ATSC8m,ATSC8i,AATSC3c,AATSC2d,MATS2se,MATS3se,MATS3p,GATS4pe,GATS4are,NsssN,SsssN,MINsCH3,nHBAcc,IC4,IC5
33.319334558968116,10.761811557690693,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(8)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(27)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(20)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(45)-2-Methacryloyloxyethyl phosphorylcholine(0),92.0,608.4701381991547,-68239.1194197803,-1565.1699105564012,0.2556971692716906,-12.049384872200388,17.85174453119368,-4.713095109079081,-9.341972860523331,121.8511479863484,124.45782697448888,27.0,60.203749999999985,175.84978411053265,454.0,395.34541259537355,397.5613047636776
32.18215095988383,8.512348262754236,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(20)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(15)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(48)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(17),80.0,622.6179753379234,-46449.3872236408,-808.8352127200183,0.23413996615341334,-10.475460396493062,12.976277938493304,-0.8356367215294553,-7.638538819341987,120.4799711693536,125.88086208318,15.0,29.696527777777785,169.20976225184327,507.0,381.15966907421887,386.69939949497893
32.5115671377056,6.207453669700131,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(26.59819249669388)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(22.641898158470475)-2-(Dimethylamino)ethyl Methacrylate(50.75990934483565)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),50.75990934483565,609.3399478814472,-34286.421729512535,-1283.512550447546,0.38001974830288116,-10.560940053469796,4.533025551966872,1.8984459833501093,-25.23900899969248,158.11270003967553,162.61911004388944,50.75990934483565,100.4928705237596,177.79562201860074,357.1526793316112,368.4044396413202,375.77178044687855
37.105739509942396,9.449350560310902,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(35.78002583747566)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(54.5427223132251)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(9.677251849299227),64.21997416252432,628.7757995687274,-34001.94820743096,-350.1230085176205,0.2507153444100079,-9.43986751873973,6.911918853166217,-0.008995080118694099,0.2040466536203378,112.81122744260529,117.9978217070166,0.0,0.0,166.10542128629723,545.4572776867748,386.7527225066623,396.6633073860346
31.212271577656963,11.607050756342254,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(38)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(21)-2-(Diisopropylamino)ethyl Methacrylate(18)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(23),62.0,613.3565974613648,-65717.13242171139,-718.3879233398384,0.3662800160650179,-9.033597918641082,8.062771463455155,2.1695803457667537,-6.205274438357492,126.85835840733436,128.30930325226552,39.0,88.46097222222221,173.10964171001507,483.0,379.5987895187629,390.124277318207
28.330958282781797,2.0327211221283368,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(0)-Triethylene glycol methyl ether methacrylate(61.15539011758303)-Dodecyl Methacrylate(8.590115904075004)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(30.25449397834197)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),30.25449397834197,614.2094961952134,-41494.093336011196,-194.27381711406048,0.3903055021854309,-7.623399269404864,-1.871527127351361,2.631845834966843,-3.3256032137064224,128.50760573524065,130.07049725354864,30.25449397834197,69.98172604814351,171.70610129717025,413.72066433109103,384.5731543076707,400.27023593694776
23.53651969320694,6.325937761596871,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(25.18841613710727)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(23.6156161045446)-3-Sulfopropyl Methacrylate(51.19596775834812)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),74.81158386289272,622.1994559886296,-47347.61915405012,-384.1378085716793,0.1785676971585607,-8.917700811360367,8.944969812792927,-2.7792906582660306,1.7509183997900468,119.56807536760522,124.52291613994996,23.6156161045446,54.625325344044526,170.57811542158393,477.957183928018,373.8776910590003,380.8545428152752
46.259040599656544,15.205562031714638,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(0)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(41)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(44)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(15),100.0,614.9560911654135,-55923.677123490634,-1409.4503797822344,0.19714565391706368,-11.519335641501502,17.678216942796936,-2.511334235115566,-17.12568951192874,132.76185990127607,138.8811799972171,41.0,81.17050925925928,174.06008378758992,433.0,368.49378784227235,368.49378784227235
43.14377082700743,6.352985287107328,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(40.07815312235819)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(4.296374119337598)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(55.62547275830422)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),55.62547275830422,612.8922914717928,-36120.47434478496,-1229.9664304206203,0.4240868894478257,-9.873187027122867,-1.5760121352918306,3.3544598960422687,-20.07929281695695,135.7207678021672,138.769787229093,55.62547275830422,110.12555979460018,175.43924857842342,415.938085247737,363.42382715330194,376.33109236943835
54.81379886514142,6.072958159816228,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(21)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(34)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(45)-2-Methacryloyloxyethyl phosphorylcholine(0),79.0,606.7863643281728,-68072.94602441783,-1544.7703683445193,0.343488008600291,-11.505604881603896,12.714537439022521,-2.4822615142697844,-10.081434506695116,123.63068059878276,124.6941276015036,34.0,75.81212962962961,176.56218684636002,453.0,395.4069450318615,401.22366197365955
51.880129744639405,10.268089449663714,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(0)-Triethylene glycol methyl ether methacrylate(30.244462005457812)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(12.640223891877621)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(57.11531410266457)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),69.7555379945422,624.9486985583895,-36117.91211044129,-468.5733240212598,0.208754899882515,-9.138522875994289,7.557177524267216,-1.540866298551642,0.9262789067927821,122.86148681949956,128.47710984246302,12.640223891877621,28.18477330113434,168.15177748130458,474.7195522162448,385.98513607442163,391.9622177793665
56.666027300288725,4.849868848967174,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(44.010526021108035)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(55.989473978891965)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),55.989473978891965,616.3245928192465,-36752.16327731939,-1229.2205621015348,0.4447612628849742,-9.916792916300341,-3.176131658457474,3.5645118930144886,-19.82542443647965,133.23488772102,135.9639284518364,55.989473978891965,110.84619795182212,174.47416360288432,432.0315780633241,362.9240531910132,375.1143756826524
53.126956663976216,5.753500351830951,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(19)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(36)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(45)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),81.0,616.7353831395601,-49255.175535084854,-741.7872858704026,0.1930854403534583,-8.872244351711867,9.591268468704566,-1.9297542551874691,1.1089174358566658,131.5907435392067,136.58900761342878,36.0,80.27166666666665,172.8456359876588,447.0,376.862354629483,382.12509852920505
49.946051058130415,15.786787959756461,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(7)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(14)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(34)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(45)-2-Methacryloyloxyethyl phosphorylcholine(0),79.0,601.4260272495212,-68100.67749366337,-1660.7194524378483,0.2954564996034931,-12.065575657532804,18.395772938945683,-3.8097116671261713,-14.664118482486241,140.63010551100393,142.92885660656592,34.0,75.81212962962961,179.25219798229847,397.0,397.21269615666347,399.15160180392957
44.30571312321148,10.061901930443728,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(39)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(37)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(24),61.0,614.5244802110919,-69788.46136762871,-549.64626508688,0.3510449343424465,-9.06500572342155,8.8918646972772,1.3082386811393123,-6.395972952030974,121.40411980810097,122.5934036714309,37.0,85.58476851851852,172.8392568556834,489.0,375.76633890080706,386.5688132212892
59.698790677102636,11.787872785297713,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(10)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(23)-3-Sulfopropyl Methacrylate(49)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(17),89.0,612.2255024246008,-62350.49192548917,-649.8651882130364,0.14939979331078135,-9.903642690998646,17.968344692853115,-3.4273751026757653,-2.8483511681210993,120.19930779375989,125.27807933749021,23.0,53.20134259259259,169.66726512766476,476.0,373.12953073016274,375.8993959405428
47.4355048679119,8.872301291883522,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(10)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(25)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(48)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(17),90.0,617.1053962469946,-58092.854542667046,-858.1266682059493,0.17817338416831247,-9.982192698149753,16.96751521554053,-2.1727147629388917,-2.9319054325453417,127.64448168867992,132.97209643121846,25.0,55.74421296296295,171.56812007380987,477.0,382.06224966988503,384.83211488026507
53.5380983750549,7.875449553679419,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(54.93413273919083)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(9.965887783654644)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(35.099979477154506)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),35.099979477154506,612.6659992312011,-43804.40741435732,-152.85659049394565,0.3648744121528343,-7.39192673529832,-1.8259490366859934,2.4485867996319914,-0.7925412527267881,123.87310372427571,125.36899635648163,35.099979477154506,81.18982752856807,173.49967733054436,454.83651043391774,373.71669361968895,393.1222774663405
40.35229737846906,4.31245662711208,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(39.32828769332738)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(6.0869965629843605)-2-(Dimethylamino)ethyl Methacrylate(54.58471574368825)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),54.58471574368825,614.4464875486689,-36089.8291085776,-1243.8454946086417,0.42735346534761676,-10.090021276026741,-1.103295193370724,3.1165051458034725,-21.281238075382454,139.92355545468288,143.13046842528135,54.58471574368825,108.06510182163616,175.36732246702525,411.89786651699774,364.39682683545175,375.2902324220082
47.5013221739798,11.857957021654535,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(61.62683176107674)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(9.20990023632413)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(29.717204538206794)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),29.717204538206794,617.9684003370837,-31348.475348158983,-336.0441773870592,0.4296284797753,-7.4074344894787085,-5.678196268810109,5.009626471523177,-0.4861027111039773,128.97212885844772,130.72625914906519,29.717204538206794,66.26248713766914,172.89660142429537,477.33240465372904,385.52822494804866,406.4697858519862
41.83696406687061,7.832578810511682,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(50)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(10)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(40)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),40.0,609.5469670038717,-38960.76732588645,-516.4337056491796,0.3841452910409204,-7.468938100045083,-1.8731970747688695,3.7994070477088164,-0.9881856911405663,134.91173417535848,136.95544197494888,40.0,89.19074074074072,174.36585212220675,440.0,380.7762251882119,398.82946124184286
55.21810075267521,11.764541268243859,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(0)-Triethylene glycol methyl ether methacrylate(30.3063997579895)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(22.00003292638853)-3-Sulfopropyl Methacrylate(47.69356731562196)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),69.69360024201049,622.3121577934248,-45960.314096927315,-388.84035939150556,0.20391597481081317,-8.92802951188132,8.185526667721993,-2.3308264036117636,0.32162223360815245,122.15928104270537,126.9106917030633,22.00003292638853,50.88831690283103,169.88915286139007,455.9999341472229,379.2467462699989,385.2360684640434
53.57715340189827,13.952589212612773,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(28)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(51)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(21),72.0,608.3165673294228,-68467.18829949504,-1034.9929058783698,0.34549150204236434,-9.037616876274358,9.993423809679745,1.9489590023818306,-6.156189901382949,137.81973937792432,139.72471992364595,51.0,113.7181944444444,175.4537643429183,447.0,380.4624855446898,388.21810813375396
54.50047944947919,8.078398397101948,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(9)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(29)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(46)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(16),91.0,618.4649198889076,-51666.60866765368,-1134.6190977802403,0.21316864435238492,-11.047398648878868,15.610059219260837,-1.765422501043082,-12.764151977092206,127.12095545553913,132.92321770158398,29.0,57.41328703703705,171.83169630191327,467.0,374.3372070033075,376.8300856926495
50.456461868769615,9.669524471420308,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(21)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(11)-3-Sulfopropyl Methacrylate(50)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(18),79.0,622.8749088052936,-51718.0601476413,-559.9910407521976,0.20482030728184059,-9.958060348150926,14.207167511196534,-1.5997907021527051,-2.583978239094538,117.23963289880194,122.30648408070023,11.0,25.44412037037037,168.78472769040656,517.0,383.0307660502778,388.84748299207587
40.55881245778944,4.118499533558126,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(32.70183595408362)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(37.11689002222759)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(30.181274023688786)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),30.181274023688786,608.5743979923341,-40034.36125554591,-391.2249616695571,0.3111725669516493,-8.88871072635345,7.4311782402301985,0.29266973008668673,-11.828137301213049,161.00941581100005,164.9535778096601,30.181274023688786,69.81236083544272,177.15635075307102,360.98861784002327,380.19107659399265,389.2490443664698
55.918654245954826,5.572132660672767,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(43.549212595782805)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(18.673885430082215)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(37.77690197413499)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),37.77690197413499,606.7632339087074,-26022.676070092875,-808.7796464066338,0.3960480944102558,-8.895729210459862,-0.924617438027953,4.180491361763863,-14.575378318955227,135.72369205788144,139.14241122771142,37.77690197413499,74.78952125555254,175.39640552937175,411.97375235726616,373.23725544001957,393.15013370393956
57.97084657744364,4.447040373158298,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(7)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(55)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(38)-2-Methacryloyloxyethyl phosphorylcholine(0),93.0,605.2391220400331,-63781.824730161024,-2179.515995570631,0.3516073320470796,-13.278158188408106,13.878543129972151,-2.6781371898303683,-28.105966553981172,131.42971610770536,134.06164668639445,55.0,108.88726851851854,179.24793133949964,397.0,375.0901042356343,377.02900988290037
56.00728446742095,13.16043330249238,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(20)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(33)-3-Sulfopropyl Methacrylate(47)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),80.0,618.8551771931049,-55561.10946167699,-441.88768242336835,0.15743856028003492,-8.877719501716108,10.921856567909552,-3.675287627548914,1.2693869380940601,122.40771372189813,127.09935219508242,33.0,76.33236111111111,172.45775466502374,454.0,369.6271623509713,375.16689277173134
77.96340013108454,11.976339077231124,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(61.119751166407454)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(38.88024883359253)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(0),38.88024883359253,621.8357028650311,-28538.42645300242,-793.3407833703877,0.4870923205996892,-9.061320882249564,-8.014822052536354,5.137483113929256,-13.289053506247088,124.67959214426466,126.68736369916333,38.88024883359253,76.97389263291286,171.1075252152021,483.3592534992223,371.299385977004,388.2287332192957
70.20714111595746,9.230734592846636,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(30)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(10)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(0)-2-(Diisopropylamino)ethyl Methacrylate(36)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(23),59.0,600.5378935295232,-66669.69352897942,-548.8636847813191,0.30207388139393654,-8.85869290527761,12.087554618920048,0.8748714109255312,-7.016800714147216,126.07987168223441,128.0171501605319,36.0,83.27166666666666,173.34461734777625,446.0,372.9505114307029,385.46401706357375
63.75436419519764,8.796984494949891,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(46.9372358870473)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(34.59747116981374)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(18.46529294313896),53.06276411295269,615.6997995354125,-53670.95324107334,-709.4349909086175,0.4123442263389515,-8.700600672256,3.1179769581342605,3.8785307197103287,-4.804597048323004,127.87627775447508,129.36668013539003,34.59747116981374,77.14435203480271,171.8293373303854,496.2075864905587,384.2934291267009,397.2944108021943
63.723178135272605,10.611312997858557,Polyethylene Glycol Monomethyl Ether Methacrylate (n=approx. 4)(37)-Triethylene glycol methyl ether methacrylate(0)-Dodecyl Methacrylate(0)-Benzyl Methacrylate(0)-2-(Dimethylamino)ethyl Methacrylate(0)-2-(Diethylamino)ethyl Methacrylate(40)-2-(Diisopropylamino)ethyl Methacrylate(0)-3-Sulfopropyl Methacrylate(0)-3-[[2-(Methacryloyloxy)ethyl]dimethylammonio]propane-1-sulfonate(0)-2-Methacryloyloxyethyl phosphorylcholine(22),62.0,606.2891856282065,-61036.411410338565,-863.8970916971715,0.37833170669891636,-8.919981464720847,7.142155132556561,2.9987400718231667,-5.989497973909856,130.44161691691104,132.11576316365424,40.0,89.19074074074072,171.53826730508743,474.0,379.5485123654663,389.7970136438724
